id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
X1e1ghbv1ddiGeOSIRtt9w,angelico-pizzeria-washington-4,Angelico Pizzeria,https://s3-media3.fl.yelpcdn.com/bphoto/KKfuD2qzGT_IH_W4IDYclg/o.jpg,False,https://www.yelp.com/biz/angelico-pizzeria-washington-4?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,119,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,"{'latitude': 38.9313999, 'longitude': -77.03818}","['pickup', 'delivery']",$$,"{'address1': '3205 Mount Pleasant St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20010', 'country': 'US', 'state': 'DC', 'display_address': ['3205 Mount Pleasant St NW', 'Washington, DC 20010']}",+12022342622,(202) 234-2622,2972.5622812957827
E3Qj0AHTtnbRvyVojXO7IQ,flavio-restaurant-washington,Flavio Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/WjtTnwBwJmCvKu2zOWvd1w/o.jpg,False,https://www.yelp.com/biz/flavio-restaurant-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,853,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 38.9046096801758, 'longitude': -77.0608749389648}","['pickup', 'delivery']",$$,"{'address1': '1073 31st St NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20007', 'country': 'US', 'state': 'DC', 'display_address': ['1073 31st St NW', 'Washington, DC 20007']}",+12029656666,(202) 965-6666,3794.628021541123
bTIe1Xh0urLRxlklouasjQ,and-pizza-navy-yard-washington-3,&pizza - Navy Yard,https://s3-media3.fl.yelpcdn.com/bphoto/oWU1qDMUq9GNmFWrejVEvw/o.jpg,False,https://www.yelp.com/biz/and-pizza-navy-yard-washington-3?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,25,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 38.87601444218195, 'longitude': -77.00685505760268}",[],,"{'address1': '1210 Half St SE', 'address2': None, 'address3': None, 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['1210 Half St SE', 'Washington, DC 20003']}",,,3891.6414151624676
_EF6fACeNLfSnQx82il-pA,mangialardo-washington,Mangialardo,https://s3-media2.fl.yelpcdn.com/bphoto/fQ_43UE6G4Hz1Wf8mTrnxg/o.jpg,False,https://www.yelp.com/biz/mangialardo-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,340,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 38.880844, 'longitude': -76.987749}","['pickup', 'delivery']",$,"{'address1': '1317 Pennsylvania Ave SE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['1317 Pennsylvania Ave SE', 'Washington, DC 20003']}",+12025436212,(202) 543-6212,4145.064514574196
3Zu6NdKTR9fLfeldVwkWCw,lupo-verde-washington,Lupo Verde,https://s3-media3.fl.yelpcdn.com/bphoto/UP_E1bNjDppuaIv6QHXbDQ/o.jpg,False,https://www.yelp.com/biz/lupo-verde-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,821,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 38.91571, 'longitude': -77.03223}",['delivery'],$$,"{'address1': '1401 T St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20009', 'country': 'US', 'state': 'DC', 'display_address': ['1401 T St NW', 'Washington, DC 20009']}",+12028274752,(202) 827-4752,1415.8600880038443
QZMZWH1Yxilslmzaga4oZg,capa-tosta-washington,Capa Tosta,https://s3-media3.fl.yelpcdn.com/bphoto/OH1mcQaUfPLa7YdJv1fBKg/o.jpg,False,https://www.yelp.com/biz/capa-tosta-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,75,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 38.92573, 'longitude': -77.02555}","['pickup', 'delivery']",,"{'address1': '2737 Sherman Ave NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20001', 'country': 'US', 'state': 'DC', 'display_address': ['2737 Sherman Ave NW', 'Washington, DC 20001']}",+12022990758,(202) 299-0758,1881.4933265441518
0HbK71OyQkGW9KrIf-Vguw,dominos-pizza-washington-2,Domino's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/H6ofBxOo4GaaTZfMKW2k0g/o.jpg,False,https://www.yelp.com/biz/dominos-pizza-washington-2?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,93,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.5,"{'latitude': 38.903865, 'longitude': -77.029881}",[],$,"{'address1': '1300 L St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20005', 'country': 'US', 'state': 'DC', 'display_address': ['1300 L St NW', 'Washington, DC 20005']}",+12026398700,(202) 639-8700,1263.2712083698236
NBjadK3bsD58yB_htWEwHg,jumbo-pizza-washington-2,Jumbo Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/hbQjnGmDyQEFib0iH41o9g/o.jpg,False,https://www.yelp.com/biz/jumbo-pizza-washington-2?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,125,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.0,"{'latitude': 38.91673, 'longitude': -77.0313}","['pickup', 'delivery']",$,"{'address1': '1344 U St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20009', 'country': 'US', 'state': 'DC', 'display_address': ['1344 U St NW', 'Washington, DC 20009']}",+12026670032,(202) 667-0032,1404.8072889148875
3dzD71JGMUuLvs8WJLDaXQ,90-second-pizza-washington,90 Second Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/Kes70BsWY3i8cRbVy6RLig/o.jpg,False,https://www.yelp.com/biz/90-second-pizza-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,212,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 38.9048, 'longitude': -77.0625699}","['pickup', 'delivery']",$$,"{'address1': '1077 Wisconsin Ave NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20007', 'country': 'US', 'state': 'DC', 'display_address': ['1077 Wisconsin Ave NW', 'Washington, DC 20007']}",,,3937.0183019042684
K5ArR8rfaYbt_-cTrf9o0Q,maddy-s-pizza-washington,Maddy’s Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/a31dNkRuYaH0svb8hNTwEA/o.jpg,False,https://www.yelp.com/biz/maddy-s-pizza-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,1,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 38.92420984427035, 'longitude': -77.05150216921969}",[],,"{'address1': '2619 Connecticut Ave NW', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20008', 'country': 'US', 'state': 'DC', 'display_address': ['2619 Connecticut Ave NW', 'Washington, DC 20008']}",+12025164958,(202) 516-4958,3332.0819896416087
C4NPRTTKxECtobZ4z9lahA,convivial-washington,Convivial,https://s3-media4.fl.yelpcdn.com/bphoto/f52yG7g_QE8QuGEm7ecUiw/o.jpg,False,https://www.yelp.com/biz/convivial-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,761,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 38.9086949, 'longitude': -77.0231236}","['pickup', 'delivery']",$$,"{'address1': '801 O St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20001', 'country': 'US', 'state': 'DC', 'display_address': ['801 O St NW', 'Washington, DC 20001']}",+12025252870,(202) 525-2870,506.0964988992379
m3wcmqg9QyiQmDQeh0xX-A,slice-joint-washington,Slice Joint,https://s3-media2.fl.yelpcdn.com/bphoto/Y8LpOTAOIP5EuMc-tVF6CQ/o.jpg,False,https://www.yelp.com/biz/slice-joint-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,12,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 38.87989462566415, 'longitude': -76.9852327}",[],,"{'address1': '1401 Pennsylvania Ave SE', 'address2': None, 'address3': 'The Roost', 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['1401 Pennsylvania Ave SE', 'The Roost', 'Washington, DC 20003']}",+12026610142,(202) 661-0142,4364.586318140813
r29lWPdj8oASAJa0xYVIvg,flippin-pizza-washington-4,Flippin' Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/y2LtAqci1dGEpz1IQmU77Q/o.jpg,False,https://www.yelp.com/biz/flippin-pizza-washington-4?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,145,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.88367, 'longitude': -77.02906}","['pickup', 'delivery']",$,"{'address1': '1250 Maryland Ave SW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20024', 'country': 'US', 'state': 'DC', 'display_address': ['1250 Maryland Ave SW', 'Washington, DC 20024']}",+12028303401,(202) 830-3401,3098.247454303639
-9sZ7KDcpFEY1hLKMI33Vw,marios-house-pizza-washington,Mario's House Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/Qe01FjLXwXLQGuQgLUXFFg/o.jpg,False,https://www.yelp.com/biz/marios-house-pizza-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,30,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 38.8730199, 'longitude': -76.97112}",['delivery'],$,"{'address1': '1401 25th St SE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20020', 'country': 'US', 'state': 'DC', 'display_address': ['1401 25th St SE', 'Washington, DC 20020']}",+12025845157,(202) 584-5157,5755.661234943198
UDxtqF8hTIhR0PzuIjd76g,paisanos-pizza-washington-4,Paisano's,https://s3-media4.fl.yelpcdn.com/bphoto/iwevbe8c27JBI4aQ8hr3Vw/o.jpg,False,https://www.yelp.com/biz/paisanos-pizza-washington-4?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,50,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 38.9152897739676, 'longitude': -77.0672566761612}","['pickup', 'delivery']",$$,"{'address1': '1815 Wisconsin Ave NW', 'address2': 'Ste C', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20007', 'country': 'US', 'state': 'DC', 'display_address': ['1815 Wisconsin Ave NW', 'Ste C', 'Washington, DC 20007']}",+12022986800,(202) 298-6800,4336.994345439327
amgnpL5jpOfDEv0hCsYH3Q,new-york-pizza-washington-9,New York Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/CPU8n-pqrHK6mFrrDy-FOg/o.jpg,False,https://www.yelp.com/biz/new-york-pizza-washington-9?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,65,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'indpak', 'title': 'Indian'}]",2.5,"{'latitude': 38.88007, 'longitude': -76.98397}","['pickup', 'delivery']",$$,"{'address1': '1442 Pennsylvania Ave SE', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['1442 Pennsylvania Ave SE', 'Washington, DC 20003']}",+12025473838,(202) 547-3838,4421.789155762447
3YAqTdLsvsApbJx1BvLFBg,curry-and-pie-washington,Curry & Pie,https://s3-media4.fl.yelpcdn.com/bphoto/4xhfSYvc1uG1P4ZoGooxiA/o.jpg,False,https://www.yelp.com/biz/curry-and-pie-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,409,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 38.9053344726562, 'longitude': -77.0679779052734}","['pickup', 'delivery']",$$,"{'address1': '1204 34th St NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20007', 'country': 'US', 'state': 'DC', 'display_address': ['1204 34th St NW', 'Washington, DC 20007']}",+12023334369,(202) 333-4369,4392.000057564339
m63dLTbzsmgcGHM4H2cLHQ,siroc-restaurant-washington,Siroc Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/hn1ybNK0iwtQdOyrmJ60Gg/o.jpg,False,https://www.yelp.com/biz/siroc-restaurant-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,498,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 38.90182, 'longitude': -77.03328}",['delivery'],$$$,"{'address1': '915 15th St NW', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20005', 'country': 'US', 'state': 'DC', 'display_address': ['915 15th St NW', 'Washington, DC 20005']}",+12026282220,(202) 628-2220,1634.1866197954898
mTYerWY7pJWWaMtxkRinPQ,ice-n-slice-washington,Ice N Slice,https://s3-media4.fl.yelpcdn.com/bphoto/SAWJ7XNGHS-dti0qhdiz3g/o.jpg,False,https://www.yelp.com/biz/ice-n-slice-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",5.0,"{'latitude': 38.93962, 'longitude': -77.02471}",[],,"{'address1': '3937 Georgia Ave NW', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20011', 'country': 'US', 'state': 'DC', 'display_address': ['3937 Georgia Ave NW', 'Washington, DC 20011']}",+12027355507,(202) 735-5507,3347.4311013915058
_9iGmwzbSvT8Km9RMet9OA,capitol-city-brewing-company-washington-3,Capitol City Brewing Company,https://s3-media2.fl.yelpcdn.com/bphoto/ApxthycspkJlYpklkvEufw/o.jpg,False,https://www.yelp.com/biz/capitol-city-brewing-company-washington-3?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,1166,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 38.8999597542735, 'longitude': -77.0272529332136}","['pickup', 'delivery']",$$,"{'address1': '1100 New York Ave NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20005', 'country': 'US', 'state': 'DC', 'display_address': ['1100 New York Ave NW', 'Washington, DC 20005']}",+12026282222,(202) 628-2222,1394.668731232458
JRMBqM82xzMgDfAYRK9wSA,tiger-fork-washington,Tiger Fork,https://s3-media3.fl.yelpcdn.com/bphoto/Tm3k2WrxtAwOY7bSMRRMZw/o.jpg,False,https://www.yelp.com/biz/tiger-fork-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,722,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hkcafe', 'title': 'Hong Kong Style Cafe'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 38.9070698055236, 'longitude': -77.0248598}",['delivery'],$$,"{'address1': '922 N St NW Blagden Alley', 'address2': None, 'address3': None, 'city': 'Washington, DC', 'zip_code': '20001', 'country': 'US', 'state': 'DC', 'display_address': ['922 N St NW Blagden Alley', 'Washington, DC 20001']}",+12027331152,(202) 733-1152,708.1570456332963
fQYBQFQZfAICUgR6yyacvw,pizzaiole-washington,Pizzaiole,https://s3-media4.fl.yelpcdn.com/bphoto/qsgtdRiTTEtfQ60xOXuAqQ/o.jpg,False,https://www.yelp.com/biz/pizzaiole-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,100,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 38.882102, 'longitude': -76.990701}","['pickup', 'delivery']",$$,"{'address1': '1123 Pennsylvania Ave SE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['1123 Pennsylvania Ave SE', 'Washington, DC 20003']}",+12025464653,(202) 546-4653,3878.095094161739
QNeowfN3sG478FWnR78jPA,market-cafe-washington,Market Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/Pl8ncBgK1U8s-PzGw7cklQ/o.jpg,False,https://www.yelp.com/biz/market-cafe-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,3,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 38.8980091, 'longitude': -77.0123005}",[],,"{'address1': '600 New Jersey Ave NW', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20001', 'country': 'US', 'state': 'DC', 'display_address': ['600 New Jersey Ave NW', 'Washington, DC 20001']}",+12026629047,(202) 662-9047,1416.4508841557204
axeT144_-6Z4Hui-lDbAUQ,the-smith-washington-2,The Smith,https://s3-media2.fl.yelpcdn.com/bphoto/9pZsMcOBQUoR4oW72uh4cA/o.jpg,False,https://www.yelp.com/biz/the-smith-washington-2?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,1171,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 38.897666, 'longitude': -77.024307}","['pickup', 'delivery']",$$,"{'address1': '901 F St NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20004', 'country': 'US', 'state': 'DC', 'display_address': ['901 F St NW', 'Washington, DC 20004']}",+12028684900,(202) 868-4900,1489.4690755642844
So1L9zf6irVDiRGw9XDIwA,circa-at-navy-yard-washington,CIRCA at Navy Yard,https://s3-media2.fl.yelpcdn.com/bphoto/NVKqtCZcVUs4tmHoqgnMzg/o.jpg,False,https://www.yelp.com/biz/circa-at-navy-yard-washington?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,332,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 38.87629, 'longitude': -77.00629}",['delivery'],$$,"{'address1': '99 M St SE', 'address2': 'Ste 100', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20003', 'country': 'US', 'state': 'DC', 'display_address': ['99 M St SE', 'Ste 100', 'Washington, DC 20003']}",+12028639900,(202) 863-9900,3888.331637905685
LhkEr5xA-VvFKfXhv_teUw,dupont-pizza-washington-2,Dupont Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/vmiXuDwWV2jAZSeBjLvONw/o.jpg,False,https://www.yelp.com/biz/dupont-pizza-washington-2?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,106,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.9095, 'longitude': -77.04528}","['pickup', 'delivery']",$,"{'address1': '2004 P St NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20036', 'country': 'US', 'state': 'DC', 'display_address': ['2004 P St NW', 'Washington, DC 20036']}",+12022233338,(202) 223-3338,2398.131856244974
VgfqTlzRUXPN_2fx8iTLqw,sicilian-pizza-washington-5,Sicilian Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/YjfLJ-a15KAKrMOrhMlirw/o.jpg,False,https://www.yelp.com/biz/sicilian-pizza-washington-5?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,149,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.0,"{'latitude': 38.903983, 'longitude': -76.992679}","['pickup', 'delivery']",$$,"{'address1': '1004 Florida Ave NE', 'address2': '', 'address3': '', 'city': 'Washington, DC', 'zip_code': '20002', 'country': 'US', 'state': 'DC', 'display_address': ['1004 Florida Ave NE', 'Washington, DC 20002']}",+12023966000,(202) 396-6000,2257.237969695101
FXdIxIb0dXRnltRW10il_Q,mercy-me-washington-2,Mercy Me,https://s3-media2.fl.yelpcdn.com/bphoto/NDx3Wn9dt0xUJfO7GOseUw/o.jpg,False,https://www.yelp.com/biz/mercy-me-washington-2?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,287,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 38.904794, 'longitude': -77.047581}",[],$$,"{'address1': '1143 New Hampshire Ave NW', 'address2': None, 'address3': '', 'city': 'Washington, DC', 'zip_code': '20037', 'country': 'US', 'state': 'DC', 'display_address': ['1143 New Hampshire Ave NW', 'Washington, DC 20037']}",,,2658.6233340240865
mp3wO1sSxx2Rd7mzOJZuqA,via-washington-2,Via,https://s3-media1.fl.yelpcdn.com/bphoto/Qb00lWhpipilxiGYoKY4oQ/o.jpg,False,https://www.yelp.com/biz/via-washington-2?adjust_creative=JoeOcJqW_oyNyEhpxlGIXw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JoeOcJqW_oyNyEhpxlGIXw,13,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.5,"{'latitude': 38.91469, 'longitude': -76.98497}",[],$,"{'address1': '2000 Fenwick St NE', 'address2': '', 'address3': None, 'city': 'Washington, DC', 'zip_code': '20002', 'country': 'US', 'state': 'DC', 'display_address': ['2000 Fenwick St NE', 'Washington, DC 20002']}",+12026216426,(202) 621-6426,2870.1732416323466
